fx,fy,fz,mx,my,mz,s0,s1,s2,s3,time,fx_pred,fy_pred,fz_pred
-1.5665736180615957,-0.7051182826357607,-0.9259266258896002,0.030306141093740968,-0.03618106175530113,0.002330552102221592,2.507430952999007,0.9742109602969399,0.7715678277352761,4.839818539833333,51.149595115,0.07991176843643188,-0.09172748774290085,-0.5674327611923218
-1.435863247690902,-0.7051182826357607,-0.9574932871565913,0.030306141093740968,-0.0362539186156484,0.002330552102221592,2.5539729122507184,1.0100482850699872,0.7509665994471433,4.812821814677848,51.160041731,0.05543723702430725,-0.08978821337223053,-0.5767129063606262
-1.2916536824512073,-0.7051182826357607,-0.9827466161701857,0.030306141093740968,-0.036373871632768257,0.0021140459699028474,2.5844868056162777,1.0100482850699872,0.7382482242427774,4.795990244062521,51.169392969,0.04243306815624237,-0.08804333209991455,-0.580407977104187
-1.13156576261344,-0.7051182826357607,-1.0014384685290096,0.030306141093740968,-0.03658033818476998,0.001661001810730825,2.5844868056162777,1.0100482850699872,0.7280735240792915,4.777759178061196,51.179870252,0.0328887477517128,-0.08795271068811417,-0.5783778429031372
-0.9140548914512032,-0.7051182826357607,-1.0133703287119662,0.030614432053848336,-0.03725680129184363,0.0013116357674088919,2.5844868056162777,1.0100482850699872,0.7222205609306208,4.75602561099655,51.189278786,0.02573905885219574,-0.08817758411169052,-0.5757386088371277
-0.6953259268754022,-0.7380298192562016,-1.0214050060062814,0.03196281378956309,-0.038266723026754455,0.0012507437125231502,2.5844868056162777,1.0100482850699872,0.7222205609306208,4.736255852590306,51.199935974,0.023899465799331665,-0.08867654204368591,-0.5736039876937866
-0.5203427552147617,-0.7582325004865922,-1.0228257656331614,0.03196281378956309,-0.03907466041468311,0.0012507437125231502,2.5844868056162777,0.9869732687265607,0.7222205609306208,4.720440045865306,51.209519654,0.026198968291282654,-0.0886184573173523,-0.5700901746749878
-0.3803562178862494,-0.7582325004865922,-1.0228257656331614,0.03196281378956309,-0.03945411426916689,0.0012507437125231502,2.5834251581394874,0.9409738252668199,0.7222205609306208,4.707787400485304,51.220093713,0.03024248778820038,-0.08802751451730728,-0.5640159845352173
-0.2683669880234394,-0.7582325004865922,-1.0228257656331614,0.03196281378956309,-0.03945411426916689,0.0012507437125231502,2.5510863709400056,0.8847699419383286,0.7222205609306208,4.697665284181302,51.229571802,0.03631868213415146,-0.0886191874742508,-0.5511944890022278
-0.2642348562516257,-0.7582325004865922,-1.0228257656331614,0.03196281378956309,-0.03945411426916689,0.0012507437125231502,2.4997425790111847,0.8171684519547235,0.740113834968499,4.687184686383571,51.239985492,0.05701509118080139,-0.09088584780693054,-0.5330469608306885
-0.2642348562516257,-0.7582325004865922,-1.0228257656331614,0.03473247120209841,-0.03945411426916689,0.001623711103126091,2.437440243660438,0.7404488766470303,0.7822425166257777,4.669268589127267,51.249466415,0.09685049951076508,-0.09520256519317627,-0.510265052318573
-0.2642348562516257,-0.6986036585835009,-1.0155669875924769,0.03963379185979086,-0.03945411426916689,0.002138234554363863,2.3600028830298316,0.6629029426002891,0.8309958916561521,4.647786997058631,51.259944382,0.1458565592765808,-0.0971674844622612,-0.485882043838501
-0.2642348562516257,-0.6410479668608549,-0.9352965036429151,0.04461186658532454,-0.03908245955150028,0.002549853315354081,2.2449847400061023,0.587929976322426,0.8888116288111412,4.630601723403727,51.26949297,0.21734336018562317,-0.09481341391801834,-0.4664822220802307
-0.2642348562516257,-0.5050621399129263,-0.7289300005164687,0.04890319111569387,-0.03820205370512891,0.0028791483241462634,2.0977792408871063,0.5085472747394385,0.9576398630919543,4.607321885461688,51.280195139,0.31392207741737366,-0.09012448787689209,-0.4589408040046692
-0.3503696861261978,-0.3270545905847744,-0.49276174003191464,0.052645115489931726,-0.03732296870118822,0.003577334649707234,1.9460511586995854,0.41916867539211694,1.046565917351829,4.567251872317287,51.289683506,0.4291963577270508,-0.08851039409637451,-0.45315009355545044
-0.4150695557657258,-0.28444244289223874,-0.2987588294897314,0.052645115489931726,-0.03732296870118822,0.0045706340286832264,1.769477708249556,0.31855930307320884,1.1590954424472297,4.508983909501931,51.299230353,0.5600612163543701,-0.08894756436347961,-0.44416412711143494
-0.44142346200473526,-0.28444244289223874,-0.11929092564704824,0.052645115489931726,-0.03732296870118822,0.005365273531864015,1.551800661381823,0.21866747665738231,1.2754573145065145,4.4290088726862225,51.309726469,0.6904574632644653,-0.08872947096824646,-0.4302607476711273
-0.4462564781951266,-0.28444244289223874,0.05760964178134742,0.052645115489931726,-0.03732296870118822,0.006000985134408651,1.335204420272239,0.1322859060044882,1.3798346344323549,4.322136557652111,51.319156817,0.7927948236465454,-0.09033653140068054,-0.4080490171909332
-0.45229774843311565,-0.28444244289223874,0.21325906682391782,0.052645115489931726,-0.03732296870118822,0.006509554416444366,1.1215955539499458,0.05994659472205939,1.4746243126514382,4.146088324952677,51.329709506,0.8482498526573181,-0.09290629625320435,-0.36999642848968506
-0.47501872891106656,-0.28444244289223874,0.34925283476324687,0.05157688658555777,-0.03734274800852413,0.0069164098420729375,0.8849038252882524,0.0020751456961222514,1.5692690923573962,3.8813386915575703,51.339206688,0.857763409614563,-0.06512802094221115,-0.2759408950805664
-0.5164266454803643,-0.3294242307081934,0.4809963049252559,0.046590536213387115,-0.038208549582490085,0.0072418941825757865,0.6403594576588792,-0.044222013524627464,1.6600353458267123,3.581371508923866,51.349686118,0.844211995601654,-0.044997137039899826,-0.1650211066007614
-0.5898339166314273,-0.36540966096095673,0.5978653089601362,0.04253145707074332,-0.03918283694496344,0.007432443982318251,0.39165570903613656,-0.09096190518157801,1.7401735634544322,3.2746764296900586,51.360118771,0.8136627674102783,-0.004050068557262421,-0.03670516982674599
-0.7203331191680253,-0.4040506233633412,0.7195460705071319,0.04033380915583592,-0.03918283694496344,0.007432443982318251,0.13750172543793576,-0.13805598278748776,1.8306223895395601,2.9602161284216395,51.369633952,0.7772663235664368,0.06386935710906982,0.11357825994491577
-0.8670907045828495,-0.4098202520442946,0.8732617963829128,0.04033380915583592,-0.03918283694496344,0.007432443982318251,-0.11252152541756186,-0.15882154006375465,1.948132739521304,2.6347778400164668,51.380196604,0.7340592741966248,0.12145145982503891,0.2643074095249176
-0.988811126633157,-0.4098202520442946,1.02441993540263,0.04033380915583592,-0.03918283694496344,0.007432443982318251,-0.3932038729712134,-0.15882154006375465,2.1023427383248903,2.312471685674538,51.389669582,0.6848103404045105,0.15658171474933624,0.4875691533088684
-1.1106886074245441,-0.4098202520442946,1.1803240734189409,0.04033380915583592,-0.03918283694496344,0.007432443982318251,-0.7281317204141651,-0.15882154006375465,2.297200278464362,2.0165002861285077,51.400218642,0.6494250893592834,0.18484482169151306,0.7278027534484863
-1.2571928783599358,-0.4098202520442946,1.375002637433063,0.04033380915583592,-0.03840432374407206,0.007339783562331351,-1.074615015057008,-0.15882154006375465,2.4869497774111786,1.7511283094373193,51.409678842,0.6145192980766296,0.19627146422863007,0.9716215133666992
-1.3988974382593904,-0.42179619463092166,1.5657231154448983,0.041759935805126255,-0.03581363942105725,0.007090392639220761,-1.3985017147482137,-0.15882154006375465,2.6462745914209074,1.5078529662754743,51.420167161,0.5809863805770874,0.20632873475551605,1.1604769229888916
-1.5122610861789543,-0.42391417859252023,1.7555227415677468,0.044479609307131976,-0.03581363942105725,0.006890879900732283,-1.6894520272127307,-0.1301572192431352,2.8000726946116523,1.253660072882742,51.429739249,0.5388396382331848,0.21016046404838562,1.3234318494796753
-1.594256345438866,-0.42391417859252023,1.9818089298927823,0.045543633309866216,-0.03581363942105725,0.0067312697099414925,-1.9349486582689688,-0.06915653647312109,2.96073725142562,0.9812015202871813,51.439248726,0.48623916506767273,0.22521640360355377,1.46897554397583
-1.594256345438866,-0.42391417859252023,2.2000611242661883,0.04583899511261844,-0.03581363942105725,0.006603581557308863,-2.139836883837036,0.0022823930637037725,3.1118445414336144,0.7203423926291941,51.449734009,0.434932678937912,0.2337360382080078,1.5956729650497437
-1.594256345438866,-0.42391417859252023,2.377768138706564,0.046075284554820226,-0.03581363942105725,0.006501431035202759,-2.316483845376109,0.11117841285502367,3.2440181957184255,0.4806773286939164,51.459172598,0.3922242522239685,0.25203052163124084,1.6915727853775024
-1.594256345438866,-0.512975320301722,2.5261442681421666,0.04626431610858164,-0.037963585842770355,0.006419710617517879,-2.4662923353304467,0.24357199532970822,3.35728233399855,0.25558461098226976,51.469620677,0.35246196389198303,0.26221486926078796,1.767108678817749
-1.594256345438866,-0.6859211063495998,2.6479504306322994,0.04641554135159079,-0.04462706379948821,0.006354334283369983,-2.588261857474682,0.385061463670741,3.466706681753331,0.0445326750040581,51.479418114,0.31503647565841675,0.26240137219429016,1.8332219123840332
-1.5446063451485221,-0.824277735187902,2.7453953606244053,0.04653652154599809,-0.04958683354849101,0.005978233218483536,-2.6858374751900724,0.5273595311846122,3.591872234218522,-0.15052082607834089,51.489882564,0.2793666124343872,0.24828746914863586,1.9042243957519531
-1.3320918748977215,-0.8807284977987084,2.8233513046180896,0.04663330570152394,-0.04958683354849101,0.005029752371438115,-2.7681434297239287,0.6638363685165243,3.714580320747496,-0.3256268649804971,51.499321931,0.24748431146144867,0.22964352369308472,1.9694478511810303
-1.1482462422629718,-0.8807284977987084,2.8857160598130367,0.046710733025944626,-0.04958683354849101,0.003947167696233642,-2.846724574435628,0.8215286597838092,3.835322434527496,-0.47524331512034496,51.509808917,0.2234366536140442,0.20522427558898926,2.0271449089050293
-1.0744857455539245,-0.8807284977987084,2.935607863968995,0.04677659770340632,-0.04958683354849101,0.0030810999560700603,-2.9286940618319117,0.9735549308785687,3.9695421998128686,-0.6068509990048762,51.519396171,0.20470310747623444,0.1772213727235794,2.0867881774902344
-1.0448286610571418,-0.8807284977987084,2.9755213072937625,0.04683713508122598,-0.04958683354849101,0.0023882457639392007,-3.013374223375863,1.0951759477543719,4.095731049171857,-0.7312003841487447,51.529941471,0.18752548098564148,0.15689240396022797,2.1398541927337646
-1.0183687631888314,-0.8807284977987084,3.0074520619535754,0.04688948780140686,-0.04861112852834588,0.0018339624102345076,-3.0938547336956406,1.1924727612550141,4.200444736085184,-0.8425944160364924,51.539408727,0.17277154326438904,0.1445792019367218,2.181131601333618
-0.9956159827237321,-0.8455071104520808,3.0370150677810344,0.04748330455906158,-0.041846072452414715,0.0011030856223188945,-3.1667300626745414,1.2703102120555314,4.29174090046812,-0.9340925463012144,51.549807769,0.1617131531238556,0.13526767492294312,2.215153932571411
-0.9625411103883441,-0.7920459133617168,3.0687022766422203,0.04900003681904953,-0.032678436771026206,0.00023093408703454832,-3.2292757862192087,1.3325801726959476,4.372303046826745,-1.0072910505129897,51.559213044,0.1535044014453888,0.12691815197467804,2.244002342224121
-0.914976804123516,-0.7501403254518006,3.0980704458307784,0.05070316689939407,-0.023466532815593612,-0.00017396429821016357,-3.2793123650549454,1.3605325742188608,4.444277978765911,-1.0658498538824144,51.569739715,0.14714297652244568,0.11941619962453842,2.270921468734741
-0.8394516520112107,-0.7166158551238677,3.1243148057055503,0.052065670963669694,-0.016097009651247537,-0.00017396429821016357,-3.3235870884850707,1.3605325742188608,4.51690835402179,-1.1126968965779607,51.579195637,0.1425199806690216,0.11212992668151855,2.2987194061279297
-0.7381950471201155,-0.6889329090991456,3.15080994265322,0.053217864524246046,-0.010201391119770677,-0.00017396429821016357,-3.3653750577714776,1.3605325742188608,4.590063083931048,-1.1501745307343998,51.589746789,0.1398327350616455,0.10324440896511078,2.3257195949554443
-0.6571897632072394,-0.6659231825169911,3.174755876735283,0.054201809681862986,-0.005484896294589189,-0.00017396429821016357,-3.4009281633813755,1.3605325742188608,4.667399904989135,-1.1801566380595445,51.599204471,0.1393895149230957,0.08831971138715744,2.3544092178344727
-0.5923855360769386,-0.6475154012512672,3.194075606941606,0.05553693437102168,-0.0004665223714078459,-0.00017396429821016357,-3.4272479176885238,1.3605325742188608,4.744319791540151,-1.204142323919656,51.609677272,0.1393456757068634,0.07015147805213928,2.3829314708709717
-0.540542154372698,-0.6327891762386884,3.209857356988012,0.05770097124847892,0.00603853289320953,-0.0002367018948502414,-3.4419355305919352,1.3505539478360178,4.839719167616202,-1.2233308726077494,51.620154777,0.13903754949569702,0.043458953499794006,2.419051170349121
-0.49906744900930544,-0.621008196228626,3.2226457399658113,0.059980169313509864,0.012487755167939579,-0.0002367018948502414,-3.449440160553131,1.3223919018376444,4.949902135312276,-1.2386817115582223,51.629688902,0.13897398114204407,0.015187978744506836,2.4594502449035645
-0.48558658669762655,-0.6115834122205754,3.232876446348051,0.06180352776553461,0.018125456517802542,-0.0002367018948502414,-3.4596893248836205,1.2772238817181365,5.038048509469135,-1.2533452874731306,51.63915162,0.13838402926921844,-0.0006752088665962219,2.490370273590088
-0.48558658669762655,-0.6040435850141339,3.2410610114538425,0.06326221452715441,0.023113941127771837,-0.00014086324921777638,-3.4763795770710844,1.2184510823017136,5.108565608794622,-1.2674590529595873,51.649596311,0.13733907043933868,-0.008333787322044373,2.514742612838745
-0.48558658669762655,-0.5980117232489803,3.2476086635384753,0.06442916393645025,0.027104728815747273,-7.038694643832222e-05,-3.4982226995441374,1.1552625689679914,5.164979288255008,-1.2787500653487462,51.660083445,0.1367618590593338,-0.010473966598510742,2.53371524810791
-0.48558658669762655,-0.5931862338368585,3.258162089008671,0.06536272346388693,0.030297358966127622,9.463585010691111e-05,-3.5199426578841204,1.098243648780787,5.228923268953997,-1.2853999705055412,51.669587756,0.1377064287662506,-0.015531979501247406,2.554063320159912
-0.48558658669762655,-0.5893258423071615,3.275155568673158,0.06610957108583626,0.0328514630864319,9.463585010691111e-05,-3.5394413547368773,1.0493944578709054,5.306416705496145,-1.2883369898764467,51.680076612,0.13997521996498108,-0.025684088468551636,2.577579975128174
-0.5011449247143083,-0.5866567233162208,3.2919857878905887,0.06670704918339573,0.034894746382675326,9.463585010691111e-05,-3.5571630423998593,1.0070810503828793,5.375936669582142,-1.2930695101277079,51.689622145,0.1415424346923828,-0.0346778929233551,2.598123550415039
-0.5202357210146431,-0.5862481676482201,3.3054499632645324,0.06718503166144331,0.036191289701193466,0.00013984502846263458,-3.571340392530243,0.97323032439246,5.431552640850944,-1.3016213358377795,51.700079038,0.1417010873556137,-0.04157725349068642,2.6143884658813477
-0.5450732987258884,-0.5862481676482201,3.3183011718803375,0.06756741764388137,0.036191289701193466,0.0004981628101711766,-3.597541383899937,0.957284923826237,5.4760454178659845,-1.317994415423951,51.709690459,0.14166374504566193,-0.04466427117586136,2.625939130783081
-0.5629682247037486,-0.5862481676482201,3.3306620070896322,0.06787332642983182,0.036191289701193466,0.0008008968540285516,-3.6609567806110883,0.9509967128934899,5.515402246904156,-1.3382415933564762,51.720167056,0.1447439193725586,-0.03921781852841377,2.632646083831787
-0.5657440886239233,-0.5852841396612174,3.3405506752570684,0.06811805345859218,0.036191289701193466,0.0010430840891144516,-3.739284590330015,0.9456034793847725,5.558175532413101,-1.3472906214389062,51.729661367,0.15179701149463654,-0.03201710805296898,2.6383633613586426
-0.5679647797600631,-0.5846030974684862,3.3533359345896017,0.0686756668297377,0.036191289701193466,0.001258684194899773,-3.8252968700936267,0.9398558766320401,5.603681983098662,-1.3473811296412639,51.739273232,0.1614549160003662,-0.0242655947804451,2.6436080932617188
-0.5697413326689751,-0.5835050305444831,3.373312791652795,0.0698454210229286,0.03497684477938165,0.0014748649149612242,-3.9301931069776015,0.932317415928568,5.647612358499387,-1.3474535362031586,51.749711941,0.17265918850898743,-0.012031465768814087,2.6467156410217285
-0.5711625749961047,-0.5834899467676564,3.3941686021019333,0.07098445358704558,0.032091692583782486,0.001669659808726992,-4.033214668111705,0.9313182489168678,5.6940444810983815,-1.3475114614526746,51.76016552,0.18376344442367554,-0.0017530471086502075,2.65018367767334
-0.5722995688578085,-0.5623238790578498,3.410853250461244,0.07098445358704558,0.02768480791960844,0.0018335453310165256,-4.128368298103606,0.9313182489168678,5.731190179177573,-1.3547065159158778,51.769628442,0.192216157913208,0.00915786623954773,2.6520040035247803
-0.5732091639471717,-0.5510811746862103,3.4242009691486928,0.07098445358704558,0.0199617743728798,0.0019807529634019855,-4.217227583181744,0.9388567096203396,5.757144130214788,-1.3674338225819969,51.780142539,0.19877904653549194,0.020748555660247803,2.6513442993164062
-0.5732091639471717,-0.5510811746862103,3.4348791440986517,0.07098445358704558,0.01168458462780219,0.0021065686765872754,-4.294683201786569,0.9456034793847725,5.789195113322972,-1.3731692705082823,51.789697442,0.20616576075553894,0.029659315943717957,2.652218818664551
-0.5732091639471717,-0.5510811746862103,3.4348791440986517,0.07098445358704558,0.004630826053996621,0.002207221247135502,-4.356647696670432,0.9509967128934899,5.822361114661792,-1.3786327122371984,51.80018528,0.212149515748024,0.03481215238571167,2.6547536849975586
-0.5732091639471717,-0.5510811746862103,3.4348791440986517,0.06885447895362645,-0.001876194360534801,0.0022877433035740774,-4.406219292577526,0.9585400409506842,5.852656523158988,-1.3854620143983383,51.809682961,0.2165558636188507,0.0375070720911026,2.657731056213379
-0.5732091639471717,-0.5510811746862103,3.4348791440986517,0.06426790110075142,-0.007513817469903428,0.002352160948724938,-4.445876569303199,0.9969152509976056,5.884418064809019,-1.3888911608212067,51.819293215,0.22159618139266968,0.033026859164237976,2.661207914352417
-0.5638251371859835,-0.5911382972021908,3.4348791440986517,0.06100506208554708,-0.01202391595739833,0.0024036950648456262,-4.477602390683731,1.0524171634073831,5.921115120407448,-1.391239421833565,51.82979522,0.226612389087677,0.022822529077529907,2.6663026809692383
-0.5345669725024038,-0.6447085038294773,3.4329161932779453,0.06100506208554708,-0.015631994747394247,0.0024449223577421714,-4.48102055526605,1.1129889671357858,5.969285802016882,-1.3936400200395347,51.839336789,0.22986945509910583,0.005352407693862915,2.67562198638916
-0.4995212003135894,-0.6456032364671085,3.4174374463909114,0.06100506208554708,-0.018518457779390977,0.0024449223577421714,-4.48102055526605,1.1840847934393308,6.02663538443512,-1.3956003088700693,51.849868127,0.23352277278900146,-0.015742309391498566,2.6866793632507324
-0.43601436805290916,-0.6456032364671085,3.395596579829194,0.06100506208554708,-0.020827628204988367,0.0024449223577421714,-4.48102055526605,1.2700679473232157,6.0838028726481195,-1.3956500717022622,51.859394715,0.23803900182247162,-0.038306690752506256,2.6967904567718506
-0.31426847322510776,-0.6456032364671085,3.3660139393752306,0.06100506208554708,-0.022674964545466282,0.0024449223577421714,-4.48102055526605,1.3517906894707852,6.137062078070789,-1.395712275242498,51.869316318,0.24222514033317566,-0.05938444286584854,2.705897569656372
-0.18140154285323762,-0.6456032364671085,3.3362928534097662,0.061435991558096315,-0.022674964545466282,0.0024449223577421714,-4.48102055526605,1.4171688831888392,6.18343204983506,-1.3964426285780631,51.879969191,0.24545733630657196,-0.07700206339359283,2.7138774394989014
-0.027333938854024353,-0.6456032364671085,3.3053493128844647,0.06570615758329122,-0.022674964545466282,0.0022941741274674077,-4.454036864401137,1.4287695411554215,6.224290634672614,-1.3978943722549977,51.889630612,0.24397587776184082,-0.09298532456159592,2.7247610092163086
0.19146826374878012,-0.5605326190510844,3.266261136958363,0.07041293543298563,-0.022674964545466282,0.002157476328693772,-4.397098689350522,1.4287695411554215,6.260740109968793,-1.3989786985155979,51.900168523,0.23934504389762878,-0.11275088042020798,2.7373952865600586
0.4142840855327403,-0.487953752200724,3.227823924464552,0.07417835771274117,-0.022674964545466282,0.0021185970216181793,-4.306970815513857,1.4287695411554215,6.289899690205742,-1.3998730587591701,51.909680797,0.2315763384103775,-0.137617290019989,2.7509448528289795
0.6412792698054481,-0.487953752200724,3.191488770100607,0.07604209085341235,-0.022525981943516266,0.002078129930632583,-4.200904833552212,1.4287695411554215,6.3046783891375195,-1.4009910090636382,51.91918783,0.22195160388946533,-0.1625945121049881,2.7625222206115723
0.871617944069154,-0.487953752200724,3.151249877871658,0.07604209085341235,-0.01605074975654658,0.0019935846102021038,-4.077842904729047,1.4287695411554215,6.311283632462292,-1.402161558821331,51.929832203,0.21045976877212524,-0.18941281735897064,2.773521900177002
1.0558888834801188,-0.487953752200724,3.1134733797196024,0.07675802249511904,-0.0061413695758935,0.0019157738642661404,-3.9581660598628163,1.3733689723263558,6.3175250986884395,-1.409128762586612,51.939368273,0.1959824562072754,-0.2092593014240265,2.7863001823425293
1.203305635008891,-0.487953752200724,3.077907694961386,0.07790662717825228,0.005009231568473778,0.001852544034601153,-3.8327063614390524,1.3147714833489832,6.319046685922119,-1.4206806901047369,51.949791204,0.17970120906829834,-0.22880080342292786,2.798612117767334
1.3212390362319084,-0.5156770622465654,3.038766174681669,0.07856377657107752,0.020375906483657225,0.0015914753263533143,-3.679270348180795,1.2937659302480167,6.3278024663291745,-1.4299222321192364,51.959189664,0.16141682863235474,-0.24738267064094543,2.810619354248047
1.415585757210322,-0.5852013009058492,3.002108472221323,0.0793139941582145,0.03589234341564879,0.0010567463460773585,-3.533171505585718,1.293131761567827,6.347258999648838,-1.4373154657308298,51.969661835,0.14707842469215393,-0.2643178701400757,2.821362018585205
1.451352423161091,-0.6408206918332748,2.972782310253047,0.08013543089924605,0.04830549296124205,0.0006240636600560456,-3.414169701328889,1.276454152823096,6.370402624228183,-1.4432300526201065,51.980160414,0.13496525585651398,-0.27792325615882874,2.8318123817443848
1.451352423161091,-0.7231605004852444,2.949321380678425,0.08188546582674197,0.05862429149329447,0.00026811850763792944,-3.316845527742661,1.2275374634660319,6.392680131317796,-1.4503446268860583,51.98968965,0.12349316477775574,-0.2868880033493042,2.8424031734466553
1.4688074032177,-0.8268766433168491,2.9305526370187263,0.08395044733282786,0.06765588811009207,-2.15371160970923e-05,-3.2304952681505976,1.1689997834196806,6.4105021369894875,-1.4560362862988194,52.000182655,0.11283553391695023,-0.2934625446796417,2.8519320487976074
1.4862495487420855,-0.9098495575821328,2.9155376420909676,0.08395044733282786,0.07526944429910795,-0.00025326161508511247,-3.1444332190307818,1.1221696393825982,6.424759741526848,-1.4561955562617044,52.009673114,0.10346141457557678,-0.3004203736782074,2.859927177429199
1.5080682738128468,-0.9762278889943605,2.897244365631183,0.08395044733282786,0.08151288086168315,-0.0004386412142755314,-3.0607244684695436,1.0847055241529366,6.436165825156734,-1.457369492700066,52.020135322,0.0943152979016304,-0.3074498176574707,2.8667967319488525
1.5241716290807865,-1.0671748500341707,2.8700471834281984,0.08395044733282786,0.08681281333446826,-0.0005869448936278721,-2.9831438171167104,1.0547342319692072,6.449053299486779,-1.4578341826272336,52.029676818,0.08615614473819733,-0.31460464000701904,2.8731770515441895
1.5510080297146462,-1.1777767147760478,2.842008157148234,0.08395044733282786,0.09120535092405882,-0.0007055878371097501,-2.910465645130591,1.030757198222224,6.466888493803092,-1.4586713990016746,52.039187499,0.07874982059001923,-0.32232218980789185,2.879800319671631
1.5080682738128468,-1.2662582065695496,2.807971482633052,0.08294657416689169,0.09538126564145849,-0.00079560269009471,-2.8459549169993843,1.0043528821303513,6.483804979742601,-1.4599430472950525,52.049679485,0.0719400942325592,-0.3289107084274292,2.885991096496582
1.4862495487420855,-1.337043400004351,2.757531236038483,0.08076256870686882,0.10004576670683263,-0.0008578155688815925,-2.7943463344944206,1.0043528821303513,6.491818652133349,-1.4613321178714849,52.060182489,0.06689964979887009,-0.3350450396537781,2.8890106678009033
1.4761566347049238,-1.393671554752192,2.705573585271617,0.080750904697854,0.10443925220485917,-0.000902686370110567,-2.75305946849045,1.0043528821303513,6.498452445433886,-1.4630452495264687,52.069674189,0.0627552941441536,-0.3399748206138611,2.8914334774017334
1.4761566347049238,-1.393671554752192,2.664007464658125,0.080750904697854,0.11073891153104831,-0.0009385830110937576,-2.715784515325734,1.0043528821303513,6.513041603861311,-1.4644157548504515,52.080236397,0.059347961097955704,-0.3454826772212982,2.894947052001953
1.4761566347049238,-1.393671554752192,2.6307545681673314,0.080750904697854,0.12134838084753552,-0.0009673003238803018,-2.6817190924324232,1.0043528821303513,6.536892174433396,-1.4672931886703318,52.089845132,0.05632175877690315,-0.351773738861084,2.8998141288757324
1.4010955232449458,-1.393671554752192,2.604152250974696,0.080750904697854,0.13262082722849322,-0.0009902741741095317,-2.652344023937003,1.0188040316181342,6.586073490300157,-1.474360945235299,52.099492071,0.05438554659485817,-0.3616518974304199,2.907827138900757
1.2565204570841386,-1.393671554752192,2.5796293350562802,0.080750904697854,0.1417629131241513,-0.0011586528132185442,-2.628843969140663,1.0763962974240417,6.647994187550392,-1.4823980552418026,52.110113204,0.054645437747240067,-0.3755301237106323,2.9153809547424316
1.0634472307293263,-1.3435240844656953,2.5535288779929353,0.08788038561799312,0.14932483942246141,-0.0015933548423570087,-2.612166655484361,1.1289382195889965,6.697530745350582,-1.4912106480015421,52.119706495,0.05481170117855072,-0.386760950088501,2.920912265777588
0.8702820629323931,-1.201263591762613,2.5294074501779527,0.09898724212245191,0.15549850925200137,-0.0020911160245934146,-2.598824804559321,1.1839079763614258,6.752210421295278,-1.5030265317183962,52.129211639,0.05500423163175583,-0.3982904851436615,2.9268736839294434
0.715749928694847,-1.080762675211032,2.528531497388986,0.10800499151234463,0.1570400140661764,-0.0024893249703825393,-2.586028593638525,1.263458384140653,6.8185298066078595,-1.5148621434464011,52.13971644,0.05635238438844681,-0.4127461612224579,2.9330334663391113
0.5921242213048101,-0.9843619419697678,2.528531497388986,0.11548371939691016,0.1570400140661764,-0.0024893249703825393,-2.586028593638525,1.3723754770056724,6.869701472611355,-1.5314793470923955,52.150242907,0.05845183879137039,-0.4262060523033142,2.935257911682129
0.49322365539278046,-0.9072413553767564,2.528531497388986,0.12159896589088823,0.1570400140661764,-0.0024893249703825393,-2.586028593638525,1.4853815893786209,6.876775338578915,-1.5566876337818507,52.15977281,0.0577135905623436,-0.43498164415359497,2.9314212799072266
0.42339035990890395,-0.8455448861023473,2.528531497388986,0.1264911630860707,0.1570400140661764,-0.0024893249703825393,-2.586028593638525,1.5822545887972124,6.876775338578915,-1.5911516916605954,52.169334232,0.054642945528030396,-0.441692054271698,2.927644729614258
0.38822571425129304,-0.8066171337929742,2.528531497388986,0.13040492084221667,0.1570400140661764,-0.0024893249703825393,-2.586028593638525,1.6597529883320856,6.876775338578915,-1.6306374617362358,52.179860328,0.05011627823114395,-0.4469093084335327,2.92494535446167
0.361592715587868,-0.7859043550556297,2.5473219308365245,0.13353592704713346,0.15245521848019683,-0.002440299889372957,-2.586067025857975,1.72175170795998,6.876775338578915,-1.6693747920603346,52.189418453,0.045259375125169754,-0.45098257064819336,2.9229724407196045
0.3408907248583777,-0.7693341320657545,2.563424283810246,0.1365026519877054,0.1457049289778233,-0.0018996795922502294,-2.6030796130796894,1.7745847384224098,6.876775338578915,-1.707513370583208,52.19995105,0.041904132813215256,-0.4527078866958618,2.9210805892944336
0.3301048497499668,-0.7456485305637006,2.576306166189223,0.1393379519168014,0.13964281273019727,-0.0017758761629750389,-2.6212733931663643,1.8297873818328199,6.857980021616575,-1.7451729476650975,52.209405084,0.03816961124539375,-0.45249348878860474,2.9164483547210693
0.3061135313697765,-0.7162706262519034,2.5866116720924044,0.14160619186007822,0.13545500437782365,-0.0017758761629750389,-2.6358284172357065,1.8933538251218467,6.842943768046708,-1.7800664188396627,52.219873051,0.03491814434528351,-0.45368847250938416,2.9118528366088867
0.2836081581489056,-0.6658715327819653,2.606380944826425,0.14342078381469964,0.13276664234165197,-0.0017758761629750389,-2.648322958069364,1.976547527354234,6.830914765190813,-1.8127470052883794,52.229390158,0.032514628022909164,-0.4568863809108734,2.906590461730957
0.21267020369869183,-0.5986554879855142,2.633721231025117,0.14487245737839682,0.13061595271271464,-0.0017758761629750389,-2.6577435381000045,2.1045495295823557,6.821291562906093,-1.8460401887109523,52.239892811,0.031081009656190872,-0.46395909786224365,2.899333953857422
